video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_1,duration_sec,popular,definition
s8FkMUhu62Q,쥬라기 월드 새로운 시작 2 차 예고편,185040,영화|무비|유니버설픽쳐스|앰블린|공룡|쥬라기|쥬라기 공원|쥬라기 월드|스티븐 스필버그|가렛 에드워즈|스칼렛 요한슨|마허샬라 알리|조나단 베일리|루퍼트 프렌드|마누엘 가르시아 룰포|루나 블레이즈|데이비드 아이아코노|오드리나 미란다|필리핀 벨주|비치어 실베인|에드 스크레인,0,0,5,20,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,155,0,1
R-DRhcuJrlE,웬만해 선 그 들 을 막 을 수 없다,604579,카더정원|카더가든|넉살|코드쿤스트|여행|일본|삿포로|노보리베츠,0,0,5,20,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,2663,0,1
eOm2U1kX85E,좀비 딸 My Daughter is a Zombie 티저 예고편,427984,movie|film|trailer|korean|new|itsnewkorea|next|world|entertainment|영화|예고편|넥스트엔터테인먼트|무비앤뉴|한국영화,0,0,5,21,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1,56,0,1
s8FkMUhu62Q,쥬라기 월드 새로운 시작 2 차 예고편,257471,영화|무비|유니버설픽쳐스|앰블린|공룡|쥬라기|쥬라기 공원|쥬라기 월드|스티븐 스필버그|가렛 에드워즈|스칼렛 요한슨|마허샬라 알리|조나단 베일리|루퍼트 프렌드|마누엘 가르시아 룰포|루나 블레이즈|데이비드 아이아코노|오드리나 미란다|필리핀 벨주|비치어 실베인|에드 스크레인,0,0,5,20,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,155,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,701769,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,835690,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,922884,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
Lse8qlcC4lc,나를 헷갈리게 하는 10년 된 남사 친,978561,짝사랑|짝남|남사친|소꿉친구|유치원친구|동창|연애|연애포기|공감|ㅋㅋㅋ,1,0,5,21,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,362,0,1
OJ44N3X5Zi8,드래곤 길들이기 히 컵 의 투 친 소 영상,78191,NoTag,0,0,5,20,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,39,0,1
OJ44N3X5Zi8,드래곤 길들이기 히 컵 의 투 친 소 영상,117320,NoTag,0,0,5,20,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,39,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,192352,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,257406,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
aQgw-oZnQGw,여기 서 무슨 일이 있었던 걸까 나인 퍼즐 1 6회 하이라이트 디즈니,310299,NoTag,0,0,5,27,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1319,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,93112,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,126943,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,152318,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
fDYn28OjQw8,퍼즐 을 알 고 있는 사람 이 나타났다 나인 퍼즐 10 11회 예고편 디즈니,173322,NoTag,0,0,5,30,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,70,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,327374,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,417492,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,474852,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,111192,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,202914,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,508401,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
hjjISKnEK1s,위키드 포 굿 1 차 예고편,279761,예고편|유니버설픽쳐스|위키드|엘파바|글린다|갈린다|마법사|피예로|양철나무꾼|보크|존추|신시아 에리보|아리아나 그란데|조나단 베일리|에단 슬레이터|보웬 양|마리사 보데|양자경|미셸 여|제프 골드브럼,0,0,6,5,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1,165,0,1
1MS1hXmwCiY,양정호 는 범인 을 알 고 있었다 나인 퍼즐 7 9회 하이라이트 디즈니,536407,NoTag,0,0,6,3,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,1166,0,1
rO_WMto8m14,친구 썸남 별로 일 때 특,721334,총몇명|썸남|연애|찐친|고민|공감|ㅋㅋㅋ|더러운남친|지저분한남친,1,0,6,11,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,319,0,1
