video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_26,duration_sec,popular,definition
KswmHlOTlns,마트 에 이 거 보이 면 무조건 담아오세요 지금 까지 안 먹은걸 후회 합니다 맛있는 풋 마늘 요리 3 가지 강쉪,430831,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,21,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,589,1,1
HqX21YVCd08,당근 라페 다이어트 음식 인데 이렇게 맛있다고,238733,정호영|카덴|연희동 맛집|이자카야|우동 카덴|비스트로 카덴|일식|caden|udon|셰프|chef|츠지|오사카|미슐랭|냉장고를 부탁해|일식셰프|요리사|로바타야|연희동 카덴|쉐프|요리학교|알토란|연희동 이자카야|한국호텔관광실용전문학교|한호전|최고의 요리비결|맛있는 녀석들|스타 셰프|정호영 셰프|사시미|일식의 모든것|요리의 모든것|홈쿠킹|쿡방|사장님귀는당나귀귀,0,548000,3,21,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,482,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,132582,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
A4-TWmdkHx4,새벽 5시 루틴 남편 도시락 5 가지 아침 요리 전복죽 밑반찬 만들기 가락시장 해산물 야식 Cook with me,178365,집밥|살림템 추천|살림템|꿀주부 살림템|집밥요리|cook with me|healthy recipes|집밥메뉴|kitchen utensils|집밥 레시피|what i eat in a week|what i ate in a week|kitchen tools|asian recipes|what i ate in a day|살림|요리|집밥 만들기|남편도시락|전복죽|아침밥|쉬운요리|간편요리,1,2700000,3,24,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,1446,0,1
KswmHlOTlns,마트 에 이 거 보이 면 무조건 담아오세요 지금 까지 안 먹은걸 후회 합니다 맛있는 풋 마늘 요리 3 가지 강쉪,460520,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,21,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,589,1,1
XsD0qzeqFOU,오랜 만 의 든든한 조합 보테가베네타 100만 원 어치 주세요,97652,NoTag,0,289000,3,23,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1558,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,183054,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
A4-TWmdkHx4,새벽 5시 루틴 남편 도시락 5 가지 아침 요리 전복죽 밑반찬 만들기 가락시장 해산물 야식 Cook with me,251203,집밥|살림템 추천|살림템|꿀주부 살림템|집밥요리|cook with me|healthy recipes|집밥메뉴|kitchen utensils|집밥 레시피|what i eat in a week|what i ate in a week|kitchen tools|asian recipes|what i ate in a day|살림|요리|집밥 만들기|남편도시락|전복죽|아침밥|쉬운요리|간편요리,1,2700000,3,24,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,1446,0,1
KswmHlOTlns,마트 에 이 거 보이 면 무조건 담아오세요 지금 까지 안 먹은걸 후회 합니다 맛있는 풋 마늘 요리 3 가지 강쉪,484283,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,21,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,589,1,1
XsD0qzeqFOU,오랜 만 의 든든한 조합 보테가베네타 100만 원 어치 주세요,104112,NoTag,0,289000,3,23,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1558,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,251388,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,0,1
mFHAhwr_5Hc,된장 에 이 것 만 넣으면 맛 이 10 배 입니다 메주 로만 된장 하지 마세요,137360,된장|된장 가르기|메주|된장 담그기|된장 간장|간장 가르기|간장 담그기|간장 담기,0,1600000,3,25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,413,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,217328,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
A4-TWmdkHx4,새벽 5시 루틴 남편 도시락 5 가지 아침 요리 전복죽 밑반찬 만들기 가락시장 해산물 야식 Cook with me,296083,집밥|살림템 추천|살림템|꿀주부 살림템|집밥요리|cook with me|healthy recipes|집밥메뉴|kitchen utensils|집밥 레시피|what i eat in a week|what i ate in a week|kitchen tools|asian recipes|what i ate in a day|살림|요리|집밥 만들기|남편도시락|전복죽|아침밥|쉬운요리|간편요리,1,2700000,3,24,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,1446,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,153892,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,338784,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,0,1
mFHAhwr_5Hc,된장 에 이 것 만 넣으면 맛 이 10 배 입니다 메주 로만 된장 하지 마세요,172159,된장|된장 가르기|메주|된장 담그기|된장 간장|간장 가르기|간장 담그기|간장 담기,0,1600000,3,25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,413,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,245776,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
A4-TWmdkHx4,새벽 5시 루틴 남편 도시락 5 가지 아침 요리 전복죽 밑반찬 만들기 가락시장 해산물 야식 Cook with me,331448,집밥|살림템 추천|살림템|꿀주부 살림템|집밥요리|cook with me|healthy recipes|집밥메뉴|kitchen utensils|집밥 레시피|what i eat in a week|what i ate in a week|kitchen tools|asian recipes|what i ate in a day|살림|요리|집밥 만들기|남편도시락|전복죽|아침밥|쉬운요리|간편요리,1,2700000,3,24,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,1446,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,181264,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,394390,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,1,1
mFHAhwr_5Hc,된장 에 이 것 만 넣으면 맛 이 10 배 입니다 메주 로만 된장 하지 마세요,194012,된장|된장 가르기|메주|된장 담그기|된장 간장|간장 가르기|간장 담그기|간장 담기,0,1600000,3,25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,413,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,273726,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
A4-TWmdkHx4,새벽 5시 루틴 남편 도시락 5 가지 아침 요리 전복죽 밑반찬 만들기 가락시장 해산물 야식 Cook with me,360004,집밥|살림템 추천|살림템|꿀주부 살림템|집밥요리|cook with me|healthy recipes|집밥메뉴|kitchen utensils|집밥 레시피|what i eat in a week|what i ate in a week|kitchen tools|asian recipes|what i ate in a day|살림|요리|집밥 만들기|남편도시락|전복죽|아침밥|쉬운요리|간편요리,1,2700000,3,24,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,1446,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,171375,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,0,1
rirVN03WM64,4050 중년 메이크업 흑자 기미 딱 이렇게 해보세요 쿠션 컬러 찾는 법 내려간 눈매 아이라인 그리는 법,170715,중년메이크업|40대 메이크업3|50대 메이크업|중년 쿠션 추천|처진 눈 아이라인 그리는 법|40대 쿠션 추천|50대 쿠션 추천|쿠션 컬러 고르는 법|촉촉한 쿠션 추천|흑자 가리는 법|기미 가리는 법|잡티 가리는 법|컨실러 추천|40대 컨실러 추천|촉촉한 컨실러 추천|40대 립스틱 추천|50대 립스틱 추천|단발머리 스타일링|아이라인 그리는 법|블러셔 추천|자연스러운 블러셔 추천|립펜슬 추천|바비브라운|샬롯틸버리|맥|홀리카홀리카|연작|YSL쿠션|입생로랑쿠션|바비브라운쿠션|모공브러쉬추천|주름끼는이유|주름커버|컨실러브러쉬추천|아이라이너펜슬추천|브라운아이라이너추천|립라이너추천|웜톤 립 추천|웜톤 블러셔 추천|쿨톤 립 추천|쿨톤 블러셔 추천|하이라이터 추천|파우더 추천|40대 파우더 추천|50대 파우더 추천|홍이모|홍스메이크업플레이,1,367000,3,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,963,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,196950,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,433556,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,1,1
mFHAhwr_5Hc,된장 에 이 것 만 넣으면 맛 이 10 배 입니다 메주 로만 된장 하지 마세요,208571,된장|된장 가르기|메주|된장 담그기|된장 간장|간장 가르기|간장 담그기|간장 담기,0,1600000,3,25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,413,0,1
YYwmdj5b0bU,ENG CC 언니 폭격기 엔 믹스 지우 언니 들 심장 부여잡고 오세요 NMIXX JIWOO l 이사배 RISABAE Makeup,298851,이사배|이사배메이크업|RISABAE|분장|메이크업아티스트|risabae makeup|jyp|kpop|skz|nmixx|지우,1,2630000,3,24,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,847,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,271033,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,0,1
xHajE8M6kvM,너무 맛있어서 부추 또 사러 갑니다 진작 이렇게 먹을걸 맛있어서 또 만들게 되는 부추 요리 3 가지 강쉪,227956,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,649,0,1
NmvnOjrWz9o,영화 향수 를 보고 모과 의 향 을 가둬 봤습니다,229120,yt:cc=on,1,779000,3,29,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,821,0,1
rirVN03WM64,4050 중년 메이크업 흑자 기미 딱 이렇게 해보세요 쿠션 컬러 찾는 법 내려간 눈매 아이라인 그리는 법,225401,중년메이크업|40대 메이크업3|50대 메이크업|중년 쿠션 추천|처진 눈 아이라인 그리는 법|40대 쿠션 추천|50대 쿠션 추천|쿠션 컬러 고르는 법|촉촉한 쿠션 추천|흑자 가리는 법|기미 가리는 법|잡티 가리는 법|컨실러 추천|40대 컨실러 추천|촉촉한 컨실러 추천|40대 립스틱 추천|50대 립스틱 추천|단발머리 스타일링|아이라인 그리는 법|블러셔 추천|자연스러운 블러셔 추천|립펜슬 추천|바비브라운|샬롯틸버리|맥|홀리카홀리카|연작|YSL쿠션|입생로랑쿠션|바비브라운쿠션|모공브러쉬추천|주름끼는이유|주름커버|컨실러브러쉬추천|아이라이너펜슬추천|브라운아이라이너추천|립라이너추천|웜톤 립 추천|웜톤 블러셔 추천|쿨톤 립 추천|쿨톤 블러셔 추천|하이라이터 추천|파우더 추천|40대 파우더 추천|50대 파우더 추천|홍이모|홍스메이크업플레이,1,367000,3,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,963,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,211326,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,459237,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,1,1
mFHAhwr_5Hc,된장 에 이 것 만 넣으면 맛 이 10 배 입니다 메주 로만 된장 하지 마세요,217834,된장|된장 가르기|메주|된장 담그기|된장 간장|간장 가르기|간장 담그기|간장 담기,0,1600000,3,25,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,413,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,335270,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,0,1
xHajE8M6kvM,너무 맛있어서 부추 또 사러 갑니다 진작 이렇게 먹을걸 맛있어서 또 만들게 되는 부추 요리 3 가지 강쉪,242493,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,649,0,1
NmvnOjrWz9o,영화 향수 를 보고 모과 의 향 을 가둬 봤습니다,262133,yt:cc=on,1,779000,3,29,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,821,0,1
rirVN03WM64,4050 중년 메이크업 흑자 기미 딱 이렇게 해보세요 쿠션 컬러 찾는 법 내려간 눈매 아이라인 그리는 법,270573,중년메이크업|40대 메이크업3|50대 메이크업|중년 쿠션 추천|처진 눈 아이라인 그리는 법|40대 쿠션 추천|50대 쿠션 추천|쿠션 컬러 고르는 법|촉촉한 쿠션 추천|흑자 가리는 법|기미 가리는 법|잡티 가리는 법|컨실러 추천|40대 컨실러 추천|촉촉한 컨실러 추천|40대 립스틱 추천|50대 립스틱 추천|단발머리 스타일링|아이라인 그리는 법|블러셔 추천|자연스러운 블러셔 추천|립펜슬 추천|바비브라운|샬롯틸버리|맥|홀리카홀리카|연작|YSL쿠션|입생로랑쿠션|바비브라운쿠션|모공브러쉬추천|주름끼는이유|주름커버|컨실러브러쉬추천|아이라이너펜슬추천|브라운아이라이너추천|립라이너추천|웜톤 립 추천|웜톤 블러셔 추천|쿨톤 립 추천|쿨톤 블러셔 추천|하이라이터 추천|파우더 추천|40대 파우더 추천|50대 파우더 추천|홍이모|홍스메이크업플레이,1,367000,3,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,963,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,221280,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
2Mc-REz0wiY,100 수 작업 으로 만드는 섀도우,478014,사나고|3D펜|3Dpen|만들기|making|3Dprinting,1,4060000,3,26,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,902,1,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,382124,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,1,1
xHajE8M6kvM,너무 맛있어서 부추 또 사러 갑니다 진작 이렇게 먹을걸 맛있어서 또 만들게 되는 부추 요리 3 가지 강쉪,249815,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,649,0,1
NmvnOjrWz9o,영화 향수 를 보고 모과 의 향 을 가둬 봤습니다,279072,yt:cc=on,1,779000,3,29,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,821,0,1
rirVN03WM64,4050 중년 메이크업 흑자 기미 딱 이렇게 해보세요 쿠션 컬러 찾는 법 내려간 눈매 아이라인 그리는 법,298332,중년메이크업|40대 메이크업3|50대 메이크업|중년 쿠션 추천|처진 눈 아이라인 그리는 법|40대 쿠션 추천|50대 쿠션 추천|쿠션 컬러 고르는 법|촉촉한 쿠션 추천|흑자 가리는 법|기미 가리는 법|잡티 가리는 법|컨실러 추천|40대 컨실러 추천|촉촉한 컨실러 추천|40대 립스틱 추천|50대 립스틱 추천|단발머리 스타일링|아이라인 그리는 법|블러셔 추천|자연스러운 블러셔 추천|립펜슬 추천|바비브라운|샬롯틸버리|맥|홀리카홀리카|연작|YSL쿠션|입생로랑쿠션|바비브라운쿠션|모공브러쉬추천|주름끼는이유|주름커버|컨실러브러쉬추천|아이라이너펜슬추천|브라운아이라이너추천|립라이너추천|웜톤 립 추천|웜톤 블러셔 추천|쿨톤 립 추천|쿨톤 블러셔 추천|하이라이터 추천|파우더 추천|40대 파우더 추천|50대 파우더 추천|홍이모|홍스메이크업플레이,1,367000,3,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,963,0,1
n5594NZhf2c,탈탈 털리는 유치원 OT 등원 썰,229346,유트루|메이크업|파리녀|파운데이션리뷰|파운데이션추천|립리뷰|올리브영|화장품신상|피부메이크업|쿠션|파운데이션|유트루파운데이션|유트루쿠션,0,503000,3,27,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,1,1143,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,412625,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,1,1
xHajE8M6kvM,너무 맛있어서 부추 또 사러 갑니다 진작 이렇게 먹을걸 맛있어서 또 만들게 되는 부추 요리 3 가지 강쉪,256465,풋마늘 요리|풋마늘 레시피|풋마늘 무침|풋마늘무침 하는 방법|풋마늘 멸치볶음|멸치볶음 맛있게 하는 법|멸치볶음 황금레시피|풋마늘 장아찌|풋마늘 장아찌 담그는법|강쉪,0,737000,3,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,649,0,1
NmvnOjrWz9o,영화 향수 를 보고 모과 의 향 을 가둬 봤습니다,292301,yt:cc=on,1,779000,3,29,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,821,0,1
rirVN03WM64,4050 중년 메이크업 흑자 기미 딱 이렇게 해보세요 쿠션 컬러 찾는 법 내려간 눈매 아이라인 그리는 법,321560,중년메이크업|40대 메이크업3|50대 메이크업|중년 쿠션 추천|처진 눈 아이라인 그리는 법|40대 쿠션 추천|50대 쿠션 추천|쿠션 컬러 고르는 법|촉촉한 쿠션 추천|흑자 가리는 법|기미 가리는 법|잡티 가리는 법|컨실러 추천|40대 컨실러 추천|촉촉한 컨실러 추천|40대 립스틱 추천|50대 립스틱 추천|단발머리 스타일링|아이라인 그리는 법|블러셔 추천|자연스러운 블러셔 추천|립펜슬 추천|바비브라운|샬롯틸버리|맥|홀리카홀리카|연작|YSL쿠션|입생로랑쿠션|바비브라운쿠션|모공브러쉬추천|주름끼는이유|주름커버|컨실러브러쉬추천|아이라이너펜슬추천|브라운아이라이너추천|립라이너추천|웜톤 립 추천|웜톤 블러셔 추천|쿨톤 립 추천|쿨톤 블러셔 추천|하이라이터 추천|파우더 추천|40대 파우더 추천|50대 파우더 추천|홍이모|홍스메이크업플레이,1,367000,3,28,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,963,0,1
rbOOW1y_tcc,연륜 에서 나온 꿀팁 분량 조절 실패 84 세 할머니 의 검소 한 살림 정리 내공 ep 74,412709,살림|전국살림자랑|주부|정리마켓|주부꿀팁|정리철학|살림철학|정리습관|살림습관|냉장고정리|주방용품|주방제품|한국주부|정리정돈|정리|주방정리|욕실정리|주방동선|세탁실정리|정리아이템|옷정리|옷방정리|정리꿀팁|정리아이디어|주부아이디어|공중부양|살림력|살림꿀템|재활용아이디어|시니어|80대주부|노년주부|살림왕|김인자|살림꿀팁|친환경살림,0,697000,4,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1,1513,1,1
wOPZzTVdG8w,낭비 초 간단 근본 봄 열무김치 비법 진짜 맛있음 주의 봄 열무 는 이렇게 해야 진짜,108349,한식|반찬|밑반찬|영자씨의 부엌|Korean recipes|Korean mom|K-food|Korean style food|banchan|자취음식|Korean Traditional Food Recipe|youngja's kitchen|열무김치|봄김치|아삭한김치|집밥레시피|김치레시피|시원한김치|열무국수|초보요리|봄나물|제철요리|김치담그기,1,948000,4,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,272,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,434579,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,1,1
rbOOW1y_tcc,연륜 에서 나온 꿀팁 분량 조절 실패 84 세 할머니 의 검소 한 살림 정리 내공 ep 74,554764,살림|전국살림자랑|주부|정리마켓|주부꿀팁|정리철학|살림철학|정리습관|살림습관|냉장고정리|주방용품|주방제품|한국주부|정리정돈|정리|주방정리|욕실정리|주방동선|세탁실정리|정리아이템|옷정리|옷방정리|정리꿀팁|정리아이디어|주부아이디어|공중부양|살림력|살림꿀템|재활용아이디어|시니어|80대주부|노년주부|살림왕|김인자|살림꿀팁|친환경살림,0,697000,4,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1,1513,1,1
wOPZzTVdG8w,낭비 초 간단 근본 봄 열무김치 비법 진짜 맛있음 주의 봄 열무 는 이렇게 해야 진짜,146039,한식|반찬|밑반찬|영자씨의 부엌|Korean recipes|Korean mom|K-food|Korean style food|banchan|자취음식|Korean Traditional Food Recipe|youngja's kitchen|열무김치|봄김치|아삭한김치|집밥레시피|김치레시피|시원한김치|열무국수|초보요리|봄나물|제철요리|김치담그기,1,948000,4,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,272,0,1
uz61E6p3AmA,자취 생 을 위 한 가짜 간장 계란 밥,459880,자취|간장계란밥|간계밥|간장밥|gyeran bap|egg rice|clay|polymer clay|fake food|자취 요리,1,945000,3,29,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,897,1,1
rbOOW1y_tcc,연륜 에서 나온 꿀팁 분량 조절 실패 84 세 할머니 의 검소 한 살림 정리 내공 ep 74,640734,살림|전국살림자랑|주부|정리마켓|주부꿀팁|정리철학|살림철학|정리습관|살림습관|냉장고정리|주방용품|주방제품|한국주부|정리정돈|정리|주방정리|욕실정리|주방동선|세탁실정리|정리아이템|옷정리|옷방정리|정리꿀팁|정리아이디어|주부아이디어|공중부양|살림력|살림꿀템|재활용아이디어|시니어|80대주부|노년주부|살림왕|김인자|살림꿀팁|친환경살림,0,697000,4,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1,1513,1,1
wOPZzTVdG8w,낭비 초 간단 근본 봄 열무김치 비법 진짜 맛있음 주의 봄 열무 는 이렇게 해야 진짜,168893,한식|반찬|밑반찬|영자씨의 부엌|Korean recipes|Korean mom|K-food|Korean style food|banchan|자취음식|Korean Traditional Food Recipe|youngja's kitchen|열무김치|봄김치|아삭한김치|집밥레시피|김치레시피|시원한김치|열무국수|초보요리|봄나물|제철요리|김치담그기,1,948000,4,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,1,272,0,1
cf5mRYdCMqg,이진 이 는 미용실 이 처음 인데 머리 도 잘 자르네요,977685,카더가든|옹알이|유이진|아기와 나|아기 미용실,1,1610000,4,6,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,735,1,1
