video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_28,duration_sec,popular,definition
vfOsxcfdMHo,혹시 가전 주부 라는 유튜버 아세요,170379,디에디트|리뷰|언박싱|테크|IT|추천|아이템|왓츠IT마이백|가전주부|보자기 파우치|매직 보자기|키쿠스이|우벤테이프|프리라이트|프리라이트 트래블러|라크 브리타|정수 필터 텀블러|샤오미 15 울트라|미도리 스테이셔너리|까르띠에 볼펜|이토엔 오이오차|오일 면봉|맥북 에어|M4 맥북 에어|샥즈|샥즈 오픈핏 T910|울란지 MA30|맥세이프 스마트폰 삼각대|벨킨 맥세이프 보조배터리|유그린 보조배터리|대용량 보조배터리|디월트 미니 레이저 거리 측정기|엄스넛,0,0,6,2,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1171,0,1
MI5eamu9N1Q,현대 문명 을 지탱 하고 있는 의외 의 물질 락스 는 어떻게 탄생 했을까,792670,지식채널|지식채널e|세계사|화학|계면활성제|차아염소산|염소소독|염소계표백제|유한락스|옥시크린|유일한|수영장냄새,0,0,5,30,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,904,0,1
vfOsxcfdMHo,혹시 가전 주부 라는 유튜버 아세요,191792,디에디트|리뷰|언박싱|테크|IT|추천|아이템|왓츠IT마이백|가전주부|보자기 파우치|매직 보자기|키쿠스이|우벤테이프|프리라이트|프리라이트 트래블러|라크 브리타|정수 필터 텀블러|샤오미 15 울트라|미도리 스테이셔너리|까르띠에 볼펜|이토엔 오이오차|오일 면봉|맥북 에어|M4 맥북 에어|샥즈|샥즈 오픈핏 T910|울란지 MA30|맥세이프 스마트폰 삼각대|벨킨 맥세이프 보조배터리|유그린 보조배터리|대용량 보조배터리|디월트 미니 레이저 거리 측정기|엄스넛,0,0,6,2,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1171,0,1
MI5eamu9N1Q,현대 문명 을 지탱 하고 있는 의외 의 물질 락스 는 어떻게 탄생 했을까,829047,지식채널|지식채널e|세계사|화학|계면활성제|차아염소산|염소소독|염소계표백제|유한락스|옥시크린|유일한|수영장냄새,0,0,5,30,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,904,1,1
vfOsxcfdMHo,혹시 가전 주부 라는 유튜버 아세요,211462,디에디트|리뷰|언박싱|테크|IT|추천|아이템|왓츠IT마이백|가전주부|보자기 파우치|매직 보자기|키쿠스이|우벤테이프|프리라이트|프리라이트 트래블러|라크 브리타|정수 필터 텀블러|샤오미 15 울트라|미도리 스테이셔너리|까르띠에 볼펜|이토엔 오이오차|오일 면봉|맥북 에어|M4 맥북 에어|샥즈|샥즈 오픈핏 T910|울란지 MA30|맥세이프 스마트폰 삼각대|벨킨 맥세이프 보조배터리|유그린 보조배터리|대용량 보조배터리|디월트 미니 레이저 거리 측정기|엄스넛,0,0,6,2,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1171,0,1
vfOsxcfdMHo,혹시 가전 주부 라는 유튜버 아세요,226739,디에디트|리뷰|언박싱|테크|IT|추천|아이템|왓츠IT마이백|가전주부|보자기 파우치|매직 보자기|키쿠스이|우벤테이프|프리라이트|프리라이트 트래블러|라크 브리타|정수 필터 텀블러|샤오미 15 울트라|미도리 스테이셔너리|까르띠에 볼펜|이토엔 오이오차|오일 면봉|맥북 에어|M4 맥북 에어|샥즈|샥즈 오픈핏 T910|울란지 MA30|맥세이프 스마트폰 삼각대|벨킨 맥세이프 보조배터리|유그린 보조배터리|대용량 보조배터리|디월트 미니 레이저 거리 측정기|엄스넛,0,0,6,2,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1171,0,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,676676,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,0,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,816885,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,1,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,874376,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,1,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,921212,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,1,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,947473,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,1,1
0yw2m-p5Tgs,12년 만에 싹 갈아엎은 새로운 디자인 애플 WWDC 25 공개 내용 총 정리,958668,iOS26|iPadOS26|VisionOS26|WatchOS26|macOS26|새로운 디자인|리퀴드 글래스|애플|애플 신제품|애플 공개|WWDC25|총정리|12년만에 변화,0,0,6,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,985,1,1
qsEY7d48EV0,아이폰 교통카드 진짜 됩니다 애플 페이 티머니 오피 셜 내용 총 정리,561207,애플페이 교통카드|애플페이|교통카드|애플페이 티머니|애플워치 교통카드|아이폰 교통카드|아이폰 티머니|애플워치 티머니|애플페이 신한카드|애플페이 국민카드,0,0,6,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,716,0,1
qsEY7d48EV0,아이폰 교통카드 진짜 됩니다 애플 페이 티머니 오피 셜 내용 총 정리,641741,애플페이 교통카드|애플페이|교통카드|애플페이 티머니|애플워치 교통카드|아이폰 교통카드|아이폰 티머니|애플워치 티머니|애플페이 신한카드|애플페이 국민카드,0,0,6,16,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,716,0,1
3rjhFUvZRas,산지 70 의 나라 여기 서 어떻게 살아남았을까 한반도 지형 눈물 의 리뷰,244792,지식채널|지식채널e|세계사|한국사|국사|지옥불반도|지정학|지리학|지질학|스타팅포인트|문명,0,0,6,26,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,909,0,1
3rjhFUvZRas,산지 70 의 나라 여기 서 어떻게 살아남았을까 한반도 지형 눈물 의 리뷰,320937,지식채널|지식채널e|세계사|한국사|국사|지옥불반도|지정학|지리학|지질학|스타팅포인트|문명,0,0,6,26,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,909,0,1
3rjhFUvZRas,산지 70 의 나라 여기 서 어떻게 살아남았을까 한반도 지형 눈물 의 리뷰,393284,지식채널|지식채널e|세계사|한국사|국사|지옥불반도|지정학|지리학|지질학|스타팅포인트|문명,0,0,6,26,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,909,0,1
3rjhFUvZRas,산지 70 의 나라 여기 서 어떻게 살아남았을까 한반도 지형 눈물 의 리뷰,449952,지식채널|지식채널e|세계사|한국사|국사|지옥불반도|지정학|지리학|지질학|스타팅포인트|문명,0,0,6,26,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1,909,0,1
XJGN1o4bA7A,드디어 단 통법 폐지 달라진 스마트폰 가장 싸게 사는 방법 공개 합니다,378351,NoTag,0,0,6,29,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,879,0,1
XJGN1o4bA7A,드디어 단 통법 폐지 달라진 스마트폰 가장 싸게 사는 방법 공개 합니다,439938,NoTag,0,0,6,29,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,879,0,1
XJGN1o4bA7A,드디어 단 통법 폐지 달라진 스마트폰 가장 싸게 사는 방법 공개 합니다,463558,NoTag,0,0,6,29,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,879,0,1
