video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_23,duration_sec,popular,definition
5faE7RCCF9U,와 뜨거워,4082529,숏박스|스케치코미디|개그,0,3580000,2,14,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,610,1,1
OHUpqTyO4_8,임신 기록 01 여러분 저희 에게 아기 가 생겼어요,849491,임밍아웃|임신공개|임신남편반응|임신브이로그|임밍아웃브이로그|우유커플|우유커플임신,0,377000,2,16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,939,0,1
5faE7RCCF9U,와 뜨거워,4228175,숏박스|스케치코미디|개그,0,3580000,2,14,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,610,1,1
OHUpqTyO4_8,임신 기록 01 여러분 저희 에게 아기 가 생겼어요,865385,임밍아웃|임신공개|임신남편반응|임신브이로그|임밍아웃브이로그|우유커플|우유커플임신,0,377000,2,16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,939,0,1
yNf59qOk1hk,여행 친구 들 은 핑계 고 EP 69,1667664,뜬뜬|핑계고|유재석|송은이|식스센스|미미|오마이걸|고경표|식센 시티투어|굿데이|고경표 패션|밈피디|밈pd|송쎄오|비보티비|나솔사계|나솔|보끔당|닭볶음탕|참치마요주먹밥|닭발튀김|닭발|먹방|자기전에|보기좋은|플레이리스트,1,2780000,2,22,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3623,0,1
R1XtFNn4MI4,프로포즈,2724165,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
R1XtFNn4MI4,프로포즈,3046445,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
yNf59qOk1hk,여행 친구 들 은 핑계 고 EP 69,2100329,뜬뜬|핑계고|유재석|송은이|식스센스|미미|오마이걸|고경표|식센 시티투어|굿데이|고경표 패션|밈피디|밈pd|송쎄오|비보티비|나솔사계|나솔|보끔당|닭볶음탕|참치마요주먹밥|닭발튀김|닭발|먹방|자기전에|보기좋은|플레이리스트,1,2780000,2,22,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3623,0,1
yUlJA6zft7w,임신 기록 3 유튜버 친구 들 부터 17년 지기 친구 들 임 밍아웃 리액션 모음 웃김주의,214627,임밍아웃|임신공개|임신브이로그|임밍아웃친구|임밍아웃반응|임밍아웃리액션,0,377000,2,23,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,557,0,1
yNf59qOk1hk,EN 여행 친구 들 은 핑계 고 EP 69,2378285,뜬뜬|핑계고|유재석|송은이|식스센스|미미|오마이걸|고경표|식센 시티투어|굿데이|고경표 패션|밈피디|밈pd|송쎄오|비보티비|나솔사계|나솔|보끔당|닭볶음탕|참치마요주먹밥|닭발튀김|닭발|먹방|자기전에|보기좋은|플레이리스트,1,2780000,2,22,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3623,1,1
R1XtFNn4MI4,프로포즈,3227754,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
yUlJA6zft7w,임신 기록 3 유튜버 친구 들 부터 17년 지기 친구 들 임 밍아웃 리액션 모음 웃김주의,242604,임밍아웃|임신공개|임신브이로그|임밍아웃친구|임밍아웃반응|임밍아웃리액션,0,377000,2,23,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,557,0,1
yNf59qOk1hk,EN 여행 친구 들 은 핑계 고 EP 69,2592994,뜬뜬|핑계고|유재석|송은이|식스센스|미미|오마이걸|고경표|식센 시티투어|굿데이|고경표 패션|밈피디|밈pd|송쎄오|비보티비|나솔사계|나솔|보끔당|닭볶음탕|참치마요주먹밥|닭발튀김|닭발|먹방|자기전에|보기좋은|플레이리스트,1,2780000,2,22,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3623,1,1
R1XtFNn4MI4,프로포즈,3344705,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
R1XtFNn4MI4,프로포즈,3424521,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
R1XtFNn4MI4,프로포즈,3547801,숏박스|스케치코미디|개그,0,3580000,2,21,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,469,1,1
76FVceaYrSU,행복 시작,1298189,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,0,1
76FVceaYrSU,행복 시작,1653984,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,0,1
76FVceaYrSU,행복 시작,1854671,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,0,1
IZSRkCDVZdA,가위바위보 에 한판 에 인생 걸기 게임 지는 놈 튀르키예 가서 튀르키예 아이스크림 사오기,627196,NoTag,1,2040000,3,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1974,0,1
SN8hBd7TCCM,EN 봄 향기 는 핑계 고 EP 70,3079088,뜬뜬|핑계고|아이유|박보검|조세호|조셉|케이스티파이|핸드폰 케이스|휴대폰 케이스|casetify|마그네틱 케이스|그립 스탠드|스탠드|2 in 1|폭싹속았수다|폭싹 요약|넷플릭스 신작|넷플릭스|넷플릭스 라인업|봄 향기|봄 나들이|나들이 추천|아이유 콘서트|박보검 드라마|아이유 드라마|지은이|이지은|이지금|전율미궁|후지큐 하이랜드|일본 놀이공원|번지점프|뉴질랜드 번지점프|혼놀 레벨 테스트|혼놀 레벨|혼자 놀기|혼밥 레벨|혼밥|인형뽑기|밸런스 게임|밸런스 게임 질문|말버릇|수면|자기 전에|듣기 좋은|노동요 플레이리스트|플레이리스트|봄청소|석사 과정|단팥빵|혈당|혈당 스파이크|모카번,1,2780000,3,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3696,1,1
76FVceaYrSU,행복 시작,1983180,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,0,1
SN8hBd7TCCM,EN 봄 향기 는 핑계 고 EP 70,3285254,뜬뜬|핑계고|아이유|박보검|조세호|조셉|케이스티파이|핸드폰 케이스|휴대폰 케이스|casetify|마그네틱 케이스|그립 스탠드|스탠드|2 in 1|폭싹속았수다|폭싹 요약|넷플릭스 신작|넷플릭스|넷플릭스 라인업|봄 향기|봄 나들이|나들이 추천|아이유 콘서트|박보검 드라마|아이유 드라마|지은이|이지은|이지금|전율미궁|후지큐 하이랜드|일본 놀이공원|번지점프|뉴질랜드 번지점프|혼놀 레벨 테스트|혼놀 레벨|혼자 놀기|혼밥 레벨|혼밥|인형뽑기|밸런스 게임|밸런스 게임 질문|말버릇|수면|자기 전에|듣기 좋은|노동요 플레이리스트|플레이리스트|봄청소|석사 과정|단팥빵|혈당|혈당 스파이크|모카번,1,2780000,3,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,3696,1,1
IZSRkCDVZdA,가위바위보 에 한판 에 인생 걸기 게임 지는 놈 튀르키예 가서 튀르키예 아이스크림 사오기,761151,NoTag,1,2040000,3,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1974,0,1
76FVceaYrSU,행복 시작,2061648,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,0,1
MhTLk7ftZ0E,죄송합니다 챗 gpt 로 짰습니다,301362,킥서비스|퀵서비스|2035|2034|2033|2032|2030|챗gpt|ai|챗지피티|스케치|코미디|스케치코미디|숏박스|너덜트|띱|밈고리즘|쉬케치|문상훈|핫이슈지|ㅇ|이수지|유병재|빠더너스|웃긴|개그|개그맨|개그우먼|웃긴영상|코미디언|박진호|정진하|뇌절|ㅋㅋㅋㅋㅋ|ㅋㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋ,0,871000,3,6,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,341,0,1
IZSRkCDVZdA,가위바위보 에 한판 에 인생 걸기 게임 지는 놈 튀르키예 가서 튀르키예 아이스크림 사오기,829254,NoTag,1,2040000,3,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1974,0,1
76FVceaYrSU,행복 시작,2127118,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|커플|휴일|연휴,1,1970000,3,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,297,1,1
eELPm0IUNtM,포켓 형 은 핑계 고 EP 71,1126559,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,0,1
Z7S8_GraO9k,군대리아,2199641,숏박스|스케치코미디|개그,0,3580000,3,7,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,549,1,1
MhTLk7ftZ0E,죄송합니다 챗 gpt 로 짰습니다,356938,킥서비스|퀵서비스|2035|2034|2033|2032|2030|챗gpt|ai|챗지피티|스케치|코미디|스케치코미디|숏박스|너덜트|띱|밈고리즘|쉬케치|문상훈|핫이슈지|ㅇ|이수지|유병재|빠더너스|웃긴|개그|개그맨|개그우먼|웃긴영상|코미디언|박진호|정진하|뇌절|ㅋㅋㅋㅋㅋ|ㅋㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋ,0,871000,3,6,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,341,0,1
IZSRkCDVZdA,가위바위보 에 한판 에 인생 걸기 게임 지는 놈 튀르키예 가서 튀르키예 아이스크림 사오기,873666,NoTag,1,2040000,3,4,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,1974,0,1
eELPm0IUNtM,포켓 형 은 핑계 고 EP 71,2362873,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,1,1
Z7S8_GraO9k,군대리아,2801569,숏박스|스케치코미디|개그,0,3580000,3,7,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,549,1,1
kQTFNQivQaE,친구 의 친구,1203330,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|친구,1,1970000,3,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,466,0,1
MhTLk7ftZ0E,죄송합니다 챗 gpt 로 짰습니다,412496,킥서비스|퀵서비스|2035|2034|2033|2032|2030|챗gpt|ai|챗지피티|스케치|코미디|스케치코미디|숏박스|너덜트|띱|밈고리즘|쉬케치|문상훈|핫이슈지|ㅇ|이수지|유병재|빠더너스|웃긴|개그|개그맨|개그우먼|웃긴영상|코미디언|박진호|정진하|뇌절|ㅋㅋㅋㅋㅋ|ㅋㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋ,0,871000,3,6,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,341,0,1
eELPm0IUNtM,EN 포켓 형 은 핑계 고 EP 71,3093296,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,1,1
Z7S8_GraO9k,군대리아,3178664,숏박스|스케치코미디|개그,0,3580000,3,7,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,549,1,1
kQTFNQivQaE,친구 의 친구,1444717,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|친구,1,1970000,3,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,466,0,1
eELPm0IUNtM,EN 포켓 형 은 핑계 고 EP 71,3601963,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,1,1
Z7S8_GraO9k,군대리아,3415804,숏박스|스케치코미디|개그,0,3580000,3,7,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,549,1,1
kQTFNQivQaE,친구 의 친구,1549379,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|친구,1,1970000,3,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,466,0,1
eELPm0IUNtM,EN 포켓 형 은 핑계 고 EP 71,3985828,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,1,1
x4vLxR_7dFI,한국 에서 귀국 선물 로 이탈리아 장모님 께 삼성 갤럭시 S 25 를 드렸더니 그 리도 선물 보따리 한 가득,212512,amwf|international couple|amwf Korea|International couple Korean|Korean husband|Korean boyfriend|Travel in Korea|Travel vlog|First time in Korea|국제커플|국제연애|국제부부|외국인 여친|이탈리아 여자|이탈리아 아내|이탈리아 여친|mozzarella girl|모짜렐라걸|이탈리아 아재|외국인 한국 반응|외국인 반응|이탈리아 장인|외국인 강남 반응|이탈리아 장인어른|외국인 한식 반응|외국인 굴 반응|여행유투버|이탈리아 아저씨|해외반응|시트콤|어서와 한국은 처음이지|한국여행|먹방|korea travel|여행|Korea mukbang|외국인 먹방|부모님 유튜브 수익금|삼성 폰 선물|갤럭시 s25 선물|외국인 갤럭시 반응|외국인 갤럭시 선물,1,376000,3,11,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,2366,0,1
j1DTIaDJy4I,j hope ft Miguel Sweet Dreams The Tonight Show Starring Jimmy Fallon,798771,tonight show|jimmy fallon|Musical guests|j-hope|featuring|Miguel|perform|Sweet Dreams|live performance|music performance|live music|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Blood Sweat & Tears|Euphoria|IDOL|Make It Right|HOME,1,32800000,3,11,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1,227,0,1
QwPlnCE53Gs,짜장면 vs 짬뽕,759867,숏무비|숏박스|너덜트|류근일|장기영|숏코미디|임우일|180초,0,517000,3,10,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,406,0,1
Z7S8_GraO9k,군대리아,3609982,숏박스|스케치코미디|개그,0,3580000,3,7,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,549,1,1
3UTfekR1vNQ,j hope Wants to Work with Kendrick Lamar Talks Solo World Tour and ARMY Inspiring Sweet Dreams,685309,tonight show|jimmy fallon|j-hope|visit|In-N-Out Burger|ordered|bandmates|show up|Hope on the Stage|world tour|inspiration|song|Sweet Dreams|Miguel|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Blood Sweat & Tears|Euphoria|IDOL|Make It Right,1,32800000,3,11,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1,592,0,1
kQTFNQivQaE,친구 의 친구,1613368,동영상|공유|카메라폰|동영상폰|무료|올리기|스케치코미디|개그|코믹숏무비|김규남|윤태용|윤혁준|연애|친구,1,1970000,3,8,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,466,0,1
eELPm0IUNtM,EN 포켓 형 은 핑계 고 EP 71,4278650,뜬뜬|유재석|김광규|이서진|꽝뀨 형|지석진|지편한세상|수건케이크|쫀득쿠키|필립스|필립스 라떼고|필립스 라떼고 3300|포켓형|포켓남|포켓브라더스|MZ유행|MZ유행간식|금쪽이|gd|지드래곤|치질 방석|치질|치루|도넛 방석|자라 세일|드라마 혼|드라마|환상의 커플|공 실장|만 나이 계산|미미 계산법|나이 버튼|런닝맨|runningman|생일 축하|서진이네|삼시세끼|자기전에|서진위키|유르미온느|아주대 경영학과|주식|요즘 국내 주식|요즘 해외 주식|얼라이브|풍향고|이서진 핑계고|김광규 핑계고|포켓형 핑계고|핑계고|AI|건강|병원|워라밸|키오스크|택시 기사|공포 택시|미국 콜라|미국 핫도그|테슬 비니,1,2780000,3,8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,4105,1,1
QwPlnCE53Gs,짜장면 vs 짬뽕,933706,숏무비|숏박스|너덜트|류근일|장기영|숏코미디|임우일|180초,0,517000,3,10,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,406,0,1
j1DTIaDJy4I,j hope ft Miguel Sweet Dreams The Tonight Show Starring Jimmy Fallon,967126,tonight show|jimmy fallon|Musical guests|j-hope|featuring|Miguel|perform|Sweet Dreams|live performance|music performance|live music|NBC|NBC TV|Television|Funny|Talk Show|comedic|humor|snl|tonight|show|jokes|funny video|interview|variety|comedy sketches|talent|celebrities|video|clip|highlight|Bangtan Boys|Bangtan|K Pop|Kpop|music|Korean Pop|J-Hope|RM|Jin|Jimin|Jungkook|Suga|boy band|Boy With Luv|Blood Sweat & Tears|Euphoria|IDOL|Make It Right|HOME,1,32800000,3,11,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,1,227,0,1
x4vLxR_7dFI,한국 에서 귀국 선물 로 이탈리아 장모님 께 삼성 갤럭시 S 25 를 드렸더니 그 리도 선물 보따리 한 가득,260624,amwf|international couple|amwf Korea|International couple Korean|Korean husband|Korean boyfriend|Travel in Korea|Travel vlog|First time in Korea|국제커플|국제연애|국제부부|외국인 여친|이탈리아 여자|이탈리아 아내|이탈리아 여친|mozzarella girl|모짜렐라걸|이탈리아 아재|외국인 한국 반응|외국인 반응|이탈리아 장인|외국인 강남 반응|이탈리아 장인어른|외국인 한식 반응|외국인 굴 반응|여행유투버|이탈리아 아저씨|해외반응|시트콤|어서와 한국은 처음이지|한국여행|먹방|korea travel|여행|Korea mukbang|외국인 먹방|부모님 유튜브 수익금|삼성 폰 선물|갤럭시 s25 선물|외국인 갤럭시 반응|외국인 갤럭시 선물,1,376000,3,11,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,2366,0,1
