video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_20,duration_sec,popular,definition
OEZxYu658WU,하드코어 에서 마인크래프트 를 빛 낸 추억 의 맵 재현 하기,253032,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1135,0,1
l68LJtWsAC8,내 불꽃 은 아무 도 막 을 수 없어,196127,NoTag,0,394000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,42,0,1
5-ZR6Fi2Orc,WHICH SIDE ARE YOU ON Brawl Stars Animation,5069997,brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|new season|heroes|villains|brawl animation|brawl stars animation|brawl new season|supercell make|bibi,1,23000000,4,3,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,111,1,1
PwT9y3O97R0,하드코어 에서 블록 10만 개로 주민 마을 그 린리 모델링 해주기,147923,마인크래프트|노가다|마인크래프트 건축|건축|마인크래프트 노가다|마인크레프트|건축 노가다|휘용|휘용 건축|마크 휘용|minecraft|minecraft bulid|creative|하드코어|마인크래프트 하드코어|minecraft hardcore|리모델링|주민 리모델링|나무집|마인크래프트 나무 집|마인크래프트 중세 집,0,535000,3,31,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1161,0,1
aVWq74jqrz4,귀멸 의 칼날 세계 에서 혈 귀로 100일 동안 살아남기 하드코어 100일 생존,388613,마인크래프트|마크|마인크래프트 100일 생존|마크 100일 생존|수박머리 셔니|셔니|마인크래프트 생존기|귀멸의 칼날|귀멸의 칼날 무한성|귀칼|귀칼 무한성|마인크래프트 귀칼 모드|마인크래프트 귀멸의 칼날 모드,1,126000,3,29,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,1193,0,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,283906,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
pvEiDJ58bSo,물 밖에 없는 마인크래프트 생존 기,365055,마인크래프트|플래그|마크|PVP,0,103000,4,5,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,1352,0,1
7hnlrjv5CWY,보고 도 안 믿 겼습니다 한국 을 100 그대로 옮긴 미친 게임 인조 이,1548427,혜안,0,2820000,4,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1481,1,1
OEZxYu658WU,하드코어 에서 마인크래프트 를 빛 낸 추억 의 맵 재현 하기,268179,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1135,0,1
l68LJtWsAC8,내 불꽃 은 아무 도 막 을 수 없어,206663,NoTag,0,394000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,42,0,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,350889,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
pvEiDJ58bSo,물 밖에 없는 마인크래프트 생존 기,397695,마인크래프트|플래그|마크|PVP,0,103000,4,5,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,1352,0,1
7hnlrjv5CWY,보고 도 안 믿 겼습니다 한국 을 100 그대로 옮긴 미친 게임 인조 이,1700995,혜안,0,2820000,4,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1481,1,1
OEZxYu658WU,하드코어 에서 마인크래프트 를 빛 낸 추억 의 맵 재현 하기,277859,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1135,0,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,390232,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
pvEiDJ58bSo,물 밖에 없는 마인크래프트 생존 기,420031,마인크래프트|플래그|마크|PVP,0,103000,4,5,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,1352,0,1
7hnlrjv5CWY,보고 도 안 믿 겼습니다 한국 을 100 그대로 옮긴 미친 게임 인조 이,1794675,혜안,0,2820000,4,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1481,1,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,416163,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
pvEiDJ58bSo,물 밖에 없는 마인크래프트 생존 기,435386,마인크래프트|플래그|마크|PVP,0,103000,4,5,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,1352,0,1
7hnlrjv5CWY,보고 도 안 믿 겼습니다 한국 을 100 그대로 옮긴 미친 게임 인조 이,1853610,혜안,0,2820000,4,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1481,1,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,436355,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
_vF0dniPZXY,키 보드 없이 마인크래프트 깨기 단축키 설정 X,228732,NoTag,0,136000,4,9,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,1263,0,1
xTBC89MwWlM,거대 샌드웜 이 사는 사막 에서 하드코어 로 100일 생존 하기,477478,마인크래프트|마크|100일,0,213000,4,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,1384,0,1
_vF0dniPZXY,키 보드 없이 마인크래프트 깨기 단축키 설정 X,263026,NoTag,0,136000,4,9,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,1263,0,1
_vF0dniPZXY,키 보드 없이 마인크래프트 깨기 단축키 설정 X,279097,NoTag,0,136000,4,9,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,1263,0,1
w6vCF0DbBsE,OUR FIRST EVER P 2 W COMMUNITY EVENT,7503147,brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|revenue|profit|brawl stars p2w|p2w|community event|brawl stars community event|p2w community event|money|make more money|money maker|skibidi|gotcha|que pasa wey|Stonks|ROI|more coins please|profit margins|tariffs,1,23000000,4,14,-1.0,-1.8369701987210287e-16,0.0,1.0,1,106,1,1
_O3MUg640rg,세계 최초 아이언 4 e 스포츠 팀 단장 이 되다 이 단장,123404,NoTag,1,225000,4,14,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,954,0,1
_vF0dniPZXY,키 보드 없이 마인크래프트 깨기 단축키 설정 X,287306,NoTag,0,136000,4,9,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,1263,0,1
w6vCF0DbBsE,OUR FIRST EVER P 2 W COMMUNITY EVENT,8778971,brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|revenue|profit|brawl stars p2w|p2w|community event|brawl stars community event|p2w community event|money|make more money|money maker|skibidi|gotcha|que pasa wey|Stonks|ROI|more coins please|profit margins|tariffs,1,23000000,4,14,-1.0,-1.8369701987210287e-16,0.0,1.0,1,106,1,1
_vF0dniPZXY,키 보드 없이 마인크래프트 깨기 단축키 설정 X,292623,NoTag,0,136000,4,9,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,1263,0,1
uRGjeXyx-Fs,브롤 토크 새로운 브 롤러 희귀 도 브롤 스타즈,93571,브롤스타즈|슈퍼셀|브롤|brawlstars|supercell|yt:cc=on,1,622000,4,20,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,735,0,1
x2L9Hfeok4o,포켓몬 이 눕 프로 해커 마다 진화 합니다 마인크래프트 눕 프로 해커,331700,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,1640000,4,21,1.2246467991473532e-16,-1.0,0.0,1.0,1,1030,0,1
uRGjeXyx-Fs,브롤 토크 새로운 브 롤러 희귀 도 브롤 스타즈,102088,브롤스타즈|슈퍼셀|브롤|brawlstars|supercell|yt:cc=on,1,622000,4,20,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,735,0,1
x2L9Hfeok4o,포켓몬 이 눕 프로 해커 마다 진화 합니다 마인크래프트 눕 프로 해커,381445,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,1640000,4,21,1.2246467991473532e-16,-1.0,0.0,1.0,1,1030,0,1
hcyHctotTY4,마비노기 모바일 신규 클래스 계열 도적 UPDATE,106426,마비노기 모바일|Mabinogi Mobile,0,48100,4,23,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,180,0,1
hcyHctotTY4,마비노기 모바일 신규 클래스 계열 도적 UPDATE,113997,마비노기 모바일|Mabinogi Mobile,0,48100,4,23,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,180,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,500069,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
DKCGnxXVSR8,유 퀴즈 온 더 블럭 10 살 딸 이 아빠 한테 학 씨 Hagssi 리믹스 로 국힙 원 탑 등 극한 최대훈 의 웃픈 사연,328309,YOUQUIZONTHEBLOCK|tvN|tvN 예능|강하늘|강하늘 드라마|강하늘 영화|관식이|광수대|금명이|디글|디글 유퀴즈온더블럭|디글 클래식 유퀴즈|디클|마수대|마약 중독|마약 카르텔|마약수사대|마약중독|문소리|박보검|사학루등|상속자들|상속자들 강하늘|아이유|애순 관식|애순이|야당|양관식|유퀴즈|유퀴즈 게스트|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 몰아보기|유퀴즈 서현진|유퀴즈 유재석|유퀴즈 유재석 조세호|유퀴즈 조세호|유퀴즈 클립|유퀴즈온더블럭|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 레전드|유퀴즈온더블럭 유재석|유퀴즈온더블럭 유재석 조세호|유퀴즈온더블럭 조세호|은명이|중년 관식|최대훈|티빙에서스트리밍|폭싹|폭싹 속았수다|학씨|학씨 리믹스|학씨 아저씨|학씨 자전거,0,5220000,4,24,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,725,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,692201,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
5o_QTEjqkak,원 신 5 6 버전 특별 방송,127691,원신|호요버스|5.6|배리|에스코피에|이파|몬드|알베도|키니치|페이몬,0,312000,4,25,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,2639,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,832287,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
5o_QTEjqkak,원 신 5 6 버전 특별 방송,130128,원신|호요버스|5.6|배리|에스코피에|이파|몬드|알베도|키니치|페이몬,0,312000,4,25,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,2639,0,1
A4dBbtU0I-Q,팬서비스 해 버릴 거야 이 단장 의 맞춤 잡도리 의 결과 는 이 단장 EP 2,215569,NoTag,1,225000,4,28,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,971,0,1
JYo5RbyXBIQ,퉁퉁 퉁퉁 퉁퉁 퉁퉁 퉁 사 후르 마인크래프트 눕 프로 해커 이탈리안 브레인 롯 편,354264,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,1640000,4,28,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1030,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,944789,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
A4dBbtU0I-Q,팬서비스 해 버릴 거야 이 단장 의 맞춤 잡도리 의 결과 는 이 단장 EP 2,269427,NoTag,1,225000,4,28,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,971,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1037349,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
JYo5RbyXBIQ,퉁퉁 퉁퉁 퉁퉁 퉁퉁 퉁 사 후르 마인크래프트 눕 프로 해커 이탈리안 브레인 롯 편,406740,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,1640000,4,28,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1030,0,1
A4dBbtU0I-Q,팬서비스 해 버릴 거야 이 단장 의 맞춤 잡도리 의 결과 는 이 단장 EP 2,301827,NoTag,1,225000,4,28,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,971,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1139265,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1215749,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
kDbav6duSzM,열정 과 나태 의 낙원,219477,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,119,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1289623,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
L6i9_QIWJYs,악마 가 가장 달콤한 모습 으로 찾아오기 전 에,186841,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,112,0,1
kDbav6duSzM,열정 과 나태 의 낙원,264406,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,119,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1357981,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
L6i9_QIWJYs,악마 가 가장 달콤한 모습 으로 찾아오기 전 에,210294,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,112,0,1
kDbav6duSzM,열정 과 나태 의 낙원,288584,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,119,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1418645,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
kDbav6duSzM,열정 과 나태 의 낙원,298914,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,119,0,1
L6i9_QIWJYs,악마 가 가장 달콤한 모습 으로 찾아오기 전 에,224448,NoTag,0,394000,5,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,112,0,1
UnwOmYjb5gM,시청자 100 명 속 에 잠입 하기 재도전,1477561,NoTag,0,483000,4,25,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,2059,1,1
BbU5Esm1Pf8,마인크래프트 하드코어 원 블럭 100일 생존 기,275070,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,5,5,1.2246467991473532e-16,-1.0,0.0,1.0,1,2057,0,1
VQRLujxTm3c,Grand Theft Auto VI Trailer 2,85275931,Rockstar Games|Grand Theft Auto VI|GTAVI|GTA 6|GTA Six|Grand Theft Auto Six|Grand Theft Auto|GTA|Jason|Jason Duval|Lucia|Lucia Caminos|Vice City|Leonida,1,12500000,5,6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,167,1,1
BbU5Esm1Pf8,마인크래프트 하드코어 원 블럭 100일 생존 기,307321,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,5,5,1.2246467991473532e-16,-1.0,0.0,1.0,1,2057,0,1
mL2iAUKnPwg,라이즈 친구 들 긴장 하지 마 요,383772,카더정원|카더가든,0,1170000,5,8,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1414,0,1
VQRLujxTm3c,Grand Theft Auto VI Trailer 2,92935962,Rockstar Games|Grand Theft Auto VI|GTAVI|GTA 6|GTA Six|Grand Theft Auto Six|Grand Theft Auto|GTA|Jason|Jason Duval|Lucia|Lucia Caminos|Vice City|Leonida,1,12500000,5,6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,167,1,1
BbU5Esm1Pf8,마인크래프트 하드코어 원 블럭 100일 생존 기,332117,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,5,5,1.2246467991473532e-16,-1.0,0.0,1.0,1,2057,0,1
mL2iAUKnPwg,라이즈 친구 들 긴장 하지 마 요,520505,카더정원|카더가든,0,1170000,5,8,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1414,1,1
VQRLujxTm3c,Grand Theft Auto VI Trailer 2,96818109,Rockstar Games|Grand Theft Auto VI|GTAVI|GTA 6|GTA Six|Grand Theft Auto Six|Grand Theft Auto|GTA|Jason|Jason Duval|Lucia|Lucia Caminos|Vice City|Leonida,1,12500000,5,6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,167,1,1
BbU5Esm1Pf8,마인크래프트 하드코어 원 블럭 100일 생존 기,361706,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,5,5,1.2246467991473532e-16,-1.0,0.0,1.0,1,2057,0,1
f6-lGGN9Zkw,트롤 같은 플레이 로 챌 린 저 학살 하는 남자 전략 적 죽음 장인 초대 석 테스 터훈,223690,테스터훈|게임|game|리그오브레전드|league of legends|장인초대석|초대석|뉴메타|사이온|전략적죽음,0,1430000,5,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,2058,0,1
eEpMPbU0ywo,뿅뿅 지 구 오락실 3 이은지 때문 에 시작 했다가 오열 멤버 발생 단체 로 미안하다 사랑 한다 폐인 이 된 지락 실 멤버 들 EarthArcade 3,388310,EarthArcade3|TVING|diggle|ive|ive anyujin. ive yujin|izone|mimi|ohmygirl|ohmygirl mimi|tvN|tvN d ent|yujin|길은지|나PD|나영석|나영석PD|나영석pd|미미|미미 유튜브|뿅뿅지구오락실|뿅뿅지구오락실3|뿅뿅지구오락실다시보기|아이브|아이브 노래|아이브 안유진|아이브 유진|아이브 컴백|아이즈원|아이즈원 안유진|안유진|영지|영지유튜브|오마이걸|오마이걸 노래|오마이걸 미미|유진|이영지|이영지 예능|이은지|이은지 코빅|지구오락실|지구오락실 게임|지구오락실 다시보기|지구오락실 레전드|지락실|지락실 2ne1|지락실 fire|지락실 가요대제전|지락실 게임|지락실 게임모음|지락실 다시보기|지락실 레전드|지락실 미미|지락실 안유진|지락실 영지|지락실 이은지|티비엔레전드|티빙|티빙에서스트리밍|티전드,0,5220000,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,1184,0,1
mL2iAUKnPwg,라이즈 친구 들 긴장 하지 마 요,607103,카더정원|카더가든,0,1170000,5,8,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1414,1,1
BbU5Esm1Pf8,마인크래프트 하드코어 원 블럭 100일 생존 기,386595,마인크래프트|하드코어|생존|마크|minecraft|야생|마크 야생|마크 생존|마크 하드코어,0,199000,5,5,1.2246467991473532e-16,-1.0,0.0,1.0,1,2057,0,1
f6-lGGN9Zkw,트롤 같은 플레이 로 챌 린 저 학살 하는 남자 전략 적 죽음 장인 초대 석 테스 터훈,297011,테스터훈|게임|game|리그오브레전드|league of legends|장인초대석|초대석|뉴메타|사이온|전략적죽음,0,1430000,5,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,2058,0,1
eEpMPbU0ywo,뿅뿅 지 구 오락실 3 이은지 때문 에 시작 했다가 오열 멤버 발생 단체 로 미안하다 사랑 한다 폐인 이 된 지락 실 멤버 들 EarthArcade 3,517131,EarthArcade3|TVING|diggle|ive|ive anyujin. ive yujin|izone|mimi|ohmygirl|ohmygirl mimi|tvN|tvN d ent|yujin|길은지|나PD|나영석|나영석PD|나영석pd|미미|미미 유튜브|뿅뿅지구오락실|뿅뿅지구오락실3|뿅뿅지구오락실다시보기|아이브|아이브 노래|아이브 안유진|아이브 유진|아이브 컴백|아이즈원|아이즈원 안유진|안유진|영지|영지유튜브|오마이걸|오마이걸 노래|오마이걸 미미|유진|이영지|이영지 예능|이은지|이은지 코빅|지구오락실|지구오락실 게임|지구오락실 다시보기|지구오락실 레전드|지락실|지락실 2ne1|지락실 fire|지락실 가요대제전|지락실 게임|지락실 게임모음|지락실 다시보기|지락실 레전드|지락실 미미|지락실 안유진|지락실 영지|지락실 이은지|티비엔레전드|티빙|티빙에서스트리밍|티전드,0,5220000,5,10,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,1184,1,1
mL2iAUKnPwg,라이즈 친구 들 긴장 하지 마 요,651498,카더정원|카더가든,0,1170000,5,8,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1414,1,1
qjgN0uNxZm0,자네 가 스맵 인가 피넛 과 함께한 팀 크리에이터 면접 이 단장 EP 3,258734,NoTag,1,225000,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,866,0,1
f6-lGGN9Zkw,트롤 같은 플레이 로 챌 린 저 학살 하는 남자 전략 적 죽음 장인 초대 석 테스 터훈,317332,테스터훈|게임|game|리그오브레전드|league of legends|장인초대석|초대석|뉴메타|사이온|전략적죽음,0,1430000,5,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,2058,0,1
5SznExcCNxo,누덕누덕 스타카토 쵸 쵸우 COVER 한국어 ver,193041,잠뜰|쵸쵸우|수현|각별|코아|샌드박스|도도한친구들|게임|재미|병맛|웃긴|귀여운|목소리|액션|미스테리|꿀잼|공포|호러|깜놀|감동|슬픈|뱁새|초초우|쵸우|로블록스|도티|쵸쵸|재밌는게임|탈출맵|타이쿤|시뮬레이터|roblox,0,468000,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,251,0,1
qjgN0uNxZm0,자네 가 스맵 인가 피넛 과 함께한 팀 크리에이터 면접 이 단장 EP 3,301592,NoTag,1,225000,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,866,0,1
f6-lGGN9Zkw,트롤 같은 플레이 로 챌 린 저 학살 하는 남자 전략 적 죽음 장인 초대 석 테스 터훈,335273,테스터훈|게임|game|리그오브레전드|league of legends|장인초대석|초대석|뉴메타|사이온|전략적죽음,0,1430000,5,10,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,2058,0,1
5SznExcCNxo,누덕누덕 스타카토 쵸 쵸우 COVER 한국어 ver,325947,잠뜰|쵸쵸우|수현|각별|코아|샌드박스|도도한친구들|게임|재미|병맛|웃긴|귀여운|목소리|액션|미스테리|꿀잼|공포|호러|깜놀|감동|슬픈|뱁새|초초우|쵸우|로블록스|도티|쵸쵸|재밌는게임|탈출맵|타이쿤|시뮬레이터|roblox,0,468000,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,251,0,1
5SznExcCNxo,누덕누덕 스타카토 쵸 쵸우 COVER 한국어 ver,433458,잠뜰|쵸쵸우|수현|각별|코아|샌드박스|도도한친구들|게임|재미|병맛|웃긴|귀여운|목소리|액션|미스테리|꿀잼|공포|호러|깜놀|감동|슬픈|뱁새|초초우|쵸우|로블록스|도티|쵸쵸|재밌는게임|탈출맵|타이쿤|시뮬레이터|roblox,0,468000,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,251,0,1
6Lk0_8IUdF8,4 번째 마카 게 등장 마인크래프트 제 7회 배치 고사,379635,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,0,5,16,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1639,0,1
5SznExcCNxo,누덕누덕 스타카토 쵸 쵸우 COVER 한국어 ver,524566,잠뜰|쵸쵸우|수현|각별|코아|샌드박스|도도한친구들|게임|재미|병맛|웃긴|귀여운|목소리|액션|미스테리|꿀잼|공포|호러|깜놀|감동|슬픈|뱁새|초초우|쵸우|로블록스|도티|쵸쵸|재밌는게임|탈출맵|타이쿤|시뮬레이터|roblox,0,0,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,251,1,1
6Lk0_8IUdF8,4 번째 마카 게 등장 마인크래프트 제 7회 배치 고사,473506,우왁굳|우왕굳|왁두|종합게임|리그오브레전드|스팀게임|쿠소게임|인디게임|배틀그라운드|배그|vr|마인크래프트|마크|vrchat|vr챗|노가리|Minecraft|noop|pro|hacker|noobprohacker|고정멤버|고멤|고멤아카데미|아카데미|유치원|고멤유치원,1,0,5,16,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1639,0,1
5SznExcCNxo,누덕누덕 스타카토 쵸 쵸우 COVER 한국어 ver,604926,잠뜰|쵸쵸우|수현|각별|코아|샌드박스|도도한친구들|게임|재미|병맛|웃긴|귀여운|목소리|액션|미스테리|꿀잼|공포|호러|깜놀|감동|슬픈|뱁새|초초우|쵸우|로블록스|도티|쵸쵸|재밌는게임|탈출맵|타이쿤|시뮬레이터|roblox,0,0,5,12,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1,251,1,1
