video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_17,duration_sec,popular,definition
p3Mk3JKhWUc,역대 최초 4 사 야구 해설위원 합방 with 김구라 스톡 킹,200861,KBO|프로야구|스톡킹|안치용|난세의영웅|더빙신|더빙신안윤상|안윤상|안윤상성대모사|LG트윈스|두산베어스|키움히어로즈|넥센히어로즈|삼성라이온즈|한화이글스|롯데자이언츠|SK와이번스|SSG랜더스|NC다이노스|KT위즈|KIA타이거즈|야구 잘하는법|야구 꿀팁|투구 꿀팁|벤치클리어링|김성배|송승준|차명석|스톡킹김선우|임찬규|손아섭|이대형|스톡킹최익성|심수창결혼식|심수창조인성|심수창18연패|심수창제로퀵|스톡킹우규민|스톡킹김혁민|야구부장|이종범|스톡킹정민철|야구돼장|야구돼장이대호,0,301000,3,25,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,1652,0,1
qmWlTBd18v4,유튜브 가 낳은 괴물 Feat 추성훈 최한진,634791,김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠,1,3180000,3,27,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,3053,0,1
p3Mk3JKhWUc,역대 최초 4 사 야구 해설위원 합방 with 김구라 스톡 킹,227341,KBO|프로야구|스톡킹|안치용|난세의영웅|더빙신|더빙신안윤상|안윤상|안윤상성대모사|LG트윈스|두산베어스|키움히어로즈|넥센히어로즈|삼성라이온즈|한화이글스|롯데자이언츠|SK와이번스|SSG랜더스|NC다이노스|KT위즈|KIA타이거즈|야구 잘하는법|야구 꿀팁|투구 꿀팁|벤치클리어링|김성배|송승준|차명석|스톡킹김선우|임찬규|손아섭|이대형|스톡킹최익성|심수창결혼식|심수창조인성|심수창18연패|심수창제로퀵|스톡킹우규민|스톡킹김혁민|야구부장|이종범|스톡킹정민철|야구돼장|야구돼장이대호,0,301000,3,25,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,1652,0,1
qmWlTBd18v4,유튜브 가 낳은 괴물 Feat 추성훈 최한진,896051,김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠,1,3180000,3,27,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,3053,0,1
p3Mk3JKhWUc,역대 최초 4 사 야구 해설위원 합방 with 김구라 스톡 킹,249435,KBO|프로야구|스톡킹|안치용|난세의영웅|더빙신|더빙신안윤상|안윤상|안윤상성대모사|LG트윈스|두산베어스|키움히어로즈|넥센히어로즈|삼성라이온즈|한화이글스|롯데자이언츠|SK와이번스|SSG랜더스|NC다이노스|KT위즈|KIA타이거즈|야구 잘하는법|야구 꿀팁|투구 꿀팁|벤치클리어링|김성배|송승준|차명석|스톡킹김선우|임찬규|손아섭|이대형|스톡킹최익성|심수창결혼식|심수창조인성|심수창18연패|심수창제로퀵|스톡킹우규민|스톡킹김혁민|야구부장|이종범|스톡킹정민철|야구돼장|야구돼장이대호,0,301000,3,25,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,1652,0,1
qmWlTBd18v4,유튜브 가 낳은 괴물 Feat 추성훈 최한진,1175977,김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠,1,3180000,3,27,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,3053,1,1
hj3NdJPwh08,KIA vs 한화 3 30 경기 I 2025 신한 SOL 뱅크 KBO 리그 I 하이라이트 I TVING,476206,NoTag,0,431000,3,30,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1,1147,0,1
qmWlTBd18v4,유튜브 가 낳은 괴물 Feat 추성훈 최한진,1404917,김종국|짐종국|런닝맨|미우새|헬스|운동|유재석|하하|이광수|송지효|스포츠,1,3180000,3,27,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,3053,1,1
S-_v3oQBroc,김효주 Hyo Joo Kim 우승 LPGA 2025 Ford Championship presented by Wild Horse Pass 파이널 라운드 하이라이트,340008,lpga|golf|골프|여자골프|pga|pga tour|lpga tour|lpga 투어|klpga|골프 연습|골프 스윙|lpga korea|korea golf|한국 골프|kpga|드라이버|아이언|파팅|golf swing|박세리|박인비|전인지|박성현|김효주|고진영|김세영|유소연|최나연|최혜진|유해란|안나린|jtbc|jtbc golf|남자골프|골프 하이라이트|lpga 중계|lpga 방송|lpga 하이라이트,0,51400,3,31,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,528,0,1
K9A_E9lC2N0,LPGA 김효주 vs 릴리 아 부 연장전 까지 이어진 승부 과연 누가 우승 을 차지 했을지 FR 하이라이트 포드 챔피언십,165626,GOLF|GOLF LESSON|골프|골프레슨|골린이|골린이레슨|초보골프레슨|rhfvm|rhfvm fptms|JTBC골프|JTBC 골프&스포츠|박인비|임성재|이경훈|고진영|최혜진|전인지|김세영|박성현|골프 레슨|KPGA|프로 레슨|무료 레슨|PGA TOUR|pga골프|LPGA|pgagolf|초보레슨|드라이버레슨|비거리늘리는방법|드라이버비거리|아이언|아이언비거리|아이언정확도|아이언레슨|프로레슨|퍼팅|퍼팅레슨|아이언추천|웨지레슨|웨지잘치는방법|숏게임|롱게임|숏게임잘하는방법|숏게임레슨|롱게임레슨|티샷|드라이버티샷|남자드라이버|여자드라이버|여자골프레슨|골프여자레슨|골프입문|골프룰|PGA투어프로|PGA레슨|LPGA한국선수|김효주|박세리|유현주|liv golf|good good golf|gm golf|golf mates|golf swing|golf highlights|golf driver swing lesson|first golf lesson,0,480000,3,31,1.2246467991473532e-16,-1.0,0.0,1.0,1,778,0,1
hj3NdJPwh08,KIA vs 한화 3 30 경기 I 2025 신한 SOL 뱅크 KBO 리그 I 하이라이트 I TVING,501801,NoTag,0,431000,3,30,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1,1147,0,1
Tc_-bAGHrkQ,세계 1 위 를 향 한 이민우 의 첫걸음 PGA 첫 투어 타이틀 PGA 휴스턴 오픈,88288,이민우골퍼|호주골퍼이민우|이민우프로|교포이민우|LPGA이민지|스코티셰플러|로리매킬로이|로리맥길로이|휴스턴오픈|최종일하이라이트|PGA|pgatour|SPOTV골프|SPOTV|LIV골프|개리우들랜드,0,83200,3,31,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,339,0,1
S-_v3oQBroc,김효주 Hyo Joo Kim 우승 LPGA 2025 Ford Championship presented by Wild Horse Pass 파이널 라운드 하이라이트,381593,lpga|golf|골프|여자골프|pga|pga tour|lpga tour|lpga 투어|klpga|골프 연습|골프 스윙|lpga korea|korea golf|한국 골프|kpga|드라이버|아이언|파팅|golf swing|박세리|박인비|전인지|박성현|김효주|고진영|김세영|유소연|최나연|최혜진|유해란|안나린|jtbc|jtbc golf|남자골프|골프 하이라이트|lpga 중계|lpga 방송|lpga 하이라이트,0,51400,3,31,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,528,0,1
K9A_E9lC2N0,LPGA 김효주 vs 릴리 아 부 연장전 까지 이어진 승부 과연 누가 우승 을 차지 했을지 FR 하이라이트 포드 챔피언십,191575,GOLF|GOLF LESSON|골프|골프레슨|골린이|골린이레슨|초보골프레슨|rhfvm|rhfvm fptms|JTBC골프|JTBC 골프&스포츠|박인비|임성재|이경훈|고진영|최혜진|전인지|김세영|박성현|골프 레슨|KPGA|프로 레슨|무료 레슨|PGA TOUR|pga골프|LPGA|pgagolf|초보레슨|드라이버레슨|비거리늘리는방법|드라이버비거리|아이언|아이언비거리|아이언정확도|아이언레슨|프로레슨|퍼팅|퍼팅레슨|아이언추천|웨지레슨|웨지잘치는방법|숏게임|롱게임|숏게임잘하는방법|숏게임레슨|롱게임레슨|티샷|드라이버티샷|남자드라이버|여자드라이버|여자골프레슨|골프여자레슨|골프입문|골프룰|PGA투어프로|PGA레슨|LPGA한국선수|김효주|박세리|유현주|liv golf|good good golf|gm golf|golf mates|golf swing|golf highlights|golf driver swing lesson|first golf lesson,0,480000,3,31,1.2246467991473532e-16,-1.0,0.0,1.0,1,778,0,1
S-_v3oQBroc,김효주 Hyo Joo Kim 우승 LPGA 2025 Ford Championship presented by Wild Horse Pass 파이널 라운드 하이라이트,398637,lpga|golf|골프|여자골프|pga|pga tour|lpga tour|lpga 투어|klpga|골프 연습|골프 스윙|lpga korea|korea golf|한국 골프|kpga|드라이버|아이언|파팅|golf swing|박세리|박인비|전인지|박성현|김효주|고진영|김세영|유소연|최나연|최혜진|유해란|안나린|jtbc|jtbc golf|남자골프|골프 하이라이트|lpga 중계|lpga 방송|lpga 하이라이트,0,51400,3,31,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,528,0,1
SjK4I4f9zag,축구 엔 정답 이 있습니다 버릴 멘트 없어 분량 조절 실패한 이정효 감독 인터뷰 스포츠 머그,294374,SBS SPORTSMUG|SPORTSMUG|format:해설|location:서울|series:스포츠머그|source:영상|type:디지털|네ㅐㄳ느ㅕㅎ|스포츠 MUG|이정효|이정효감독|광주|광주FC|프로축구|K리그|아챔,0,437000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1696,0,1
SjK4I4f9zag,축구 엔 정답 이 있습니다 버릴 멘트 없어 분량 조절 실패한 이정효 감독 인터뷰 스포츠 머그,388385,SBS SPORTSMUG|SPORTSMUG|format:해설|location:서울|series:스포츠머그|source:영상|type:디지털|네ㅐㄳ느ㅕㅎ|스포츠 MUG|이정효|이정효감독|광주|광주FC|프로축구|K리그|아챔,0,437000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1696,0,1
t84OPY05zQU,현 지 해설 도 감탄 이정후 가 팀 을 구 해냅니다 SPOTIME,1519521,이정후|이정후 적시타|이정후 안타|이정후 호수비|이정후 역전타|이정후 수비|이정후 활약|이정후 이슈|이정후 샌프란시스코|이정후 경기|이정후 경기 하이라이트|이정후 경기 다시보기|이정후 하이라이트|이정후 경기 보기|MLB 경기|MLB 경기 하이라이트|메이저리그|메이저리그 경기 하이라이트|MLB 경기 다시보기|샌프란시스코 경기 보기|샌프란시스코 경기 하이라이트|샌프란시스코 하이라이트|MLB 경기 보기|메이저리그 경기 보기,0,984000,4,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,298,1,1
SjK4I4f9zag,축구 엔 정답 이 있습니다 버릴 멘트 없어 분량 조절 실패한 이정효 감독 인터뷰 스포츠 머그,446432,SBS SPORTSMUG|SPORTSMUG|format:해설|location:서울|series:스포츠머그|source:영상|type:디지털|네ㅐㄳ느ㅕㅎ|스포츠 MUG|이정효|이정효감독|광주|광주FC|프로축구|K리그|아챔,0,437000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1696,0,1
umKX5cHbzFM,2025 KLPGA 역대 급 경기 마지막 을 8 m 이글 로 끝내 버리는 이예원 국내 개막전 서 역전 우승 통산 7 승 두산건설 We ve FR,327278,골프|SBS골프|KLPGA|골프레슨|골프자세|골프스윙|백스윙|퍼팅|골프연습|여자골프|골프클럽|골프장|비거리|GOLF|드라이버|아이언,0,482000,4,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,708,0,1
t84OPY05zQU,현 지 해설 도 감탄 이정후 가 팀 을 구 해냅니다 SPOTIME,1671901,이정후|이정후 적시타|이정후 안타|이정후 호수비|이정후 역전타|이정후 수비|이정후 활약|이정후 이슈|이정후 샌프란시스코|이정후 경기|이정후 경기 하이라이트|이정후 경기 다시보기|이정후 하이라이트|이정후 경기 보기|MLB 경기|MLB 경기 하이라이트|메이저리그|메이저리그 경기 하이라이트|MLB 경기 다시보기|샌프란시스코 경기 보기|샌프란시스코 경기 하이라이트|샌프란시스코 하이라이트|MLB 경기 보기|메이저리그 경기 보기,0,984000,4,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,298,1,1
SjK4I4f9zag,축구 엔 정답 이 있습니다 버릴 멘트 없어 분량 조절 실패한 이정효 감독 인터뷰 스포츠 머그,476941,SBS SPORTSMUG|SPORTSMUG|format:해설|location:서울|series:스포츠머그|source:영상|type:디지털|네ㅐㄳ느ㅕㅎ|스포츠 MUG|이정효|이정효감독|광주|광주FC|프로축구|K리그|아챔,0,437000,4,3,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1696,0,1
umKX5cHbzFM,2025 KLPGA 역대 급 경기 마지막 을 8 m 이글 로 끝내 버리는 이예원 국내 개막전 서 역전 우승 통산 7 승 두산건설 We ve FR,384758,골프|SBS골프|KLPGA|골프레슨|골프자세|골프스윙|백스윙|퍼팅|골프연습|여자골프|골프클럽|골프장|비거리|GOLF|드라이버|아이언,0,482000,4,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,708,0,1
nboMl0nG4Bg,키 플레이어 POTG 선정 최고 의 원투 펀치 다 파죽 의 6 연승 에 현지 커뮤니티 의 이어지는 격찬 이정후 3 안타 1 도루 커뮤니티 현지 반응 야구 한 입 x SPOTV,176443,mlb|메이저리그|류현진|토론토|블루제이스|토론토블루제이스,0,104000,4,6,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1,488,0,1
t84OPY05zQU,현 지 해설 도 감탄 이정후 가 팀 을 구 해냅니다 SPOTIME,1771658,이정후|이정후 적시타|이정후 안타|이정후 호수비|이정후 역전타|이정후 수비|이정후 활약|이정후 이슈|이정후 샌프란시스코|이정후 경기|이정후 경기 하이라이트|이정후 경기 다시보기|이정후 하이라이트|이정후 경기 보기|MLB 경기|MLB 경기 하이라이트|메이저리그|메이저리그 경기 하이라이트|MLB 경기 다시보기|샌프란시스코 경기 보기|샌프란시스코 경기 하이라이트|샌프란시스코 하이라이트|MLB 경기 보기|메이저리그 경기 보기,0,984000,4,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,298,1,1
nboMl0nG4Bg,키 플레이어 POTG 선정 최고 의 원투 펀치 다 파죽 의 6 연승 에 현지 커뮤니티 의 이어지는 격찬 이정후 3 안타 1 도루 커뮤니티 현지 반응 야구 한 입 x SPOTV,201068,mlb|메이저리그|류현진|토론토|블루제이스|토론토블루제이스,0,104000,4,6,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1,488,0,1
z8CNqUYASPE,프리킥 2 방 에 침몰 레알 풍비박산 낸 아스날 SPOTIME,949685,SPOTV|SPOTIME|스포타임|김하성|손흥민|황희찬|프리미어리그|PL|세리에A|MLB|메이저리그|오타니|현지해설|인터뷰|활약상|김민재|이강인|챔피언스리그|UCL|챔스|유로파|하이라이트|NBA|아스날|레알|마드리드|앙리|환상 프리킥|라이스|사카|메리노|외데고르|아르테타|음바페|비닐신|비니시우스|호드리구|풍비박산|안첼로티|벨링엄,0,984000,4,9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1,252,1,1
BMBrrVGCNqM,NL 타격왕 으로 손색 없다 이정후 3 안타 맹활약 SPOTIME,1525639,SPOTV|SPOTIME|스포타임|김하성|손흥민|황희찬|프리미어리그|PL|세리에A|MLB|메이저리그|오타니|현지해설|인터뷰|활약상|김민재|이강인|챔피언스리그|UCL|챔스|유로파|하이라이트|NBA|이정후|이정후 안타|이정후 2루타|이정후 3루타|이정후 주요장면|이정후 활약상|이정후 하이라이트|샌프 하이라이트|샌프 홈런|샌프 끝내기 홈런|스포타임 이정후|이정후 타율|이정후 타격|이정후 신시내티전|이정후 신시내티전 3안타|이정후 홈런|이정후 사이클링 히트|샌프 이정후|이정후 역전승|야스트렘스키|야스트렘스키 홈런,0,984000,4,10,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1,189,1,1
CJ52vwAA9xA,야구 해설위원 들 이 말 하는 시청률 경쟁 스톡 킹,215198,KBO|프로야구|스톡킹|김선우|김구라|곽수산|릴카|안치용|난세의영웅|더빙신|더빙신안윤상|안윤상|안윤상성대모사|LG트윈스|두산베어스|키움히어로즈|넥센히어로즈|삼성라이온즈|한화이글스|롯데자이언츠|SK와이번스|SSG랜더스|NC다이노스|KT위즈|KIA타이거즈|야구 잘하는법|야구 꿀팁|투구 꿀팁|벤치클리어링|김성배|송승준|차명석|스톡킹김선우|임찬규|손아섭,0,301000,4,8,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,1602,0,1
BMBrrVGCNqM,NL 타격왕 으로 손색 없다 이정후 3 안타 맹활약 SPOTIME,1603728,SPOTV|SPOTIME|스포타임|김하성|손흥민|황희찬|프리미어리그|PL|세리에A|MLB|메이저리그|오타니|현지해설|인터뷰|활약상|김민재|이강인|챔피언스리그|UCL|챔스|유로파|하이라이트|NBA|이정후|이정후 안타|이정후 2루타|이정후 3루타|이정후 주요장면|이정후 활약상|이정후 하이라이트|샌프 하이라이트|샌프 홈런|샌프 끝내기 홈런|스포타임 이정후|이정후 타율|이정후 타격|이정후 신시내티전|이정후 신시내티전 3안타|이정후 홈런|이정후 사이클링 히트|샌프 이정후|이정후 역전승|야스트렘스키|야스트렘스키 홈런,0,984000,4,10,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1,189,1,1
CJ52vwAA9xA,야구 해설위원 들 이 말 하는 시청률 경쟁 스톡 킹,233798,KBO|프로야구|스톡킹|김선우|김구라|곽수산|릴카|안치용|난세의영웅|더빙신|더빙신안윤상|안윤상|안윤상성대모사|LG트윈스|두산베어스|키움히어로즈|넥센히어로즈|삼성라이온즈|한화이글스|롯데자이언츠|SK와이번스|SSG랜더스|NC다이노스|KT위즈|KIA타이거즈|야구 잘하는법|야구 꿀팁|투구 꿀팁|벤치클리어링|김성배|송승준|차명석|스톡킹김선우|임찬규|손아섭,0,301000,4,8,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,1602,0,1
f1mys00dMKs,Jung Hoo Lee s FIRST home run of the season 이정후 초대형 홈런,619842,mlb|baseball|sports|mlb highlights|sports highlights|baseball highlights,0,6680000,4,12,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,151,0,1
BMBrrVGCNqM,NL 타격왕 으로 손색 없다 이정후 3 안타 맹활약 SPOTIME,1619331,SPOTV|SPOTIME|스포타임|김하성|손흥민|황희찬|프리미어리그|PL|세리에A|MLB|메이저리그|오타니|현지해설|인터뷰|활약상|김민재|이강인|챔피언스리그|UCL|챔스|유로파|하이라이트|NBA|이정후|이정후 안타|이정후 2루타|이정후 3루타|이정후 주요장면|이정후 활약상|이정후 하이라이트|샌프 하이라이트|샌프 홈런|샌프 끝내기 홈런|스포타임 이정후|이정후 타율|이정후 타격|이정후 신시내티전|이정후 신시내티전 3안타|이정후 홈런|이정후 사이클링 히트|샌프 이정후|이정후 역전승|야스트렘스키|야스트렘스키 홈런,0,984000,4,10,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1,189,1,1
DNsawGr9fZY,UFC 알렉산더 볼 카노프스 키 vs 디에고 로페스,1220210,KO|UFC NO|UFC UK|UFC fight pass|Ufc310|Ultimate fighting championship|ufc|니키타 크릴로프|대런 엘킨스|댄 이게|도미닉 레예스|디에고 로페스|마이클 챈들러|브라이스 미첼|비르나 잔디로바|션 우드슨|슈퍼보이|알렉산더 볼카노프스키|야이르 로드리게스|옌 샤오난|정찬성|제앙 실바|줄리안 에로사|짐 밀러|체이스 후퍼|최두호|코리안좀비|패디 핌블렛|패트리시오 핏불,0,886000,4,13,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1332,1,1
nxbpGeevbJs,Jung Hoo Lee is UNSTOPPABLE Hits 2 nd HR of game 3 rd of series 이정후 초대형 홈런,430135,mlb|baseball|sports|mlb highlights|sports highlights|baseball highlights,0,6680000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,216,0,1
sST1S1jwtfQ,이정후 충격 의 활약 OPS 메이저리그 2 위 김형준 야구야구,267376,메이저리그|MLB|야구|KBO|이정후|다저스|오타니|김하성|김혜성|김형준의야구야구|야구야구|저주저주,0,182000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,484,0,1
4rteffZCZwQ,Jung Hoo Lee s First Multi Home Run Game 가자 이정후 San Francisco Giants vs New York Yankees,630020,San Francisco Giants|SF Giants|SFGiants|Oracle Park|San Francisco|Baseball|Major League Baseball|MLB|Giants|Highlights,0,175000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,150,0,1
f1mys00dMKs,Jung Hoo Lee s FIRST home run of the season 이정후 초대형 홈런,636320,mlb|baseball|sports|mlb highlights|sports highlights|baseball highlights,0,6680000,4,12,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,151,0,1
DNsawGr9fZY,UFC 알렉산더 볼 카노프스 키 vs 디에고 로페스,1395121,KO|UFC NO|UFC UK|UFC fight pass|Ufc310|Ultimate fighting championship|ufc|니키타 크릴로프|대런 엘킨스|댄 이게|도미닉 레예스|디에고 로페스|마이클 챈들러|브라이스 미첼|비르나 잔디로바|션 우드슨|슈퍼보이|알렉산더 볼카노프스키|야이르 로드리게스|옌 샤오난|정찬성|제앙 실바|줄리안 에로사|짐 밀러|체이스 후퍼|최두호|코리안좀비|패디 핌블렛|패트리시오 핏불,0,886000,4,13,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1332,1,1
0EVYDKuStYU,뉴욕 양키스 3 홈런 대폭발 정말 미쳤다 이정후 이정후 돕는 3 명의 자이언츠 코치 들 SF 전담 기자 이정후 가 팀 내 유니폼 판매 1 위 SF 구단주 인터뷰 이영미 의 MLB 라이브,425959,야구|프로야구|MLB|KBO|이슈|썸타임즈|이정후|junghoolee|sfgiants|홈런|뉴욕양키스|bigapple|샌프란시스코자이언츠|mlb|이영미기자|이영미의mlb라이브,0,208000,4,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,898,0,1
nxbpGeevbJs,Jung Hoo Lee is UNSTOPPABLE Hits 2 nd HR of game 3 rd of series 이정후 초대형 홈런,456756,mlb|baseball|sports|mlb highlights|sports highlights|baseball highlights,0,6680000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,216,0,1
4qI5ZPzmgSE,키 플레이어 KBO 선수 는 MLB 공 적응 안되고 수비 밖에 보여줄게 없고 다 어디 감 이정후 멀티홈런 에 보인 커뮤니티 현지 반응 야구 한 입 x SPOTV,467010,mlb|메이저리그|류현진|토론토|블루제이스|토론토블루제이스,0,104000,4,14,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,615,0,1
sST1S1jwtfQ,이정후 충격 의 활약 OPS 메이저리그 2 위 김형준 야구야구,306214,메이저리그|MLB|야구|KBO|이정후|다저스|오타니|김하성|김혜성|김형준의야구야구|야구야구|저주저주,0,182000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,484,0,1
4rteffZCZwQ,Jung Hoo Lee s First Multi Home Run Game 가자 이정후 San Francisco Giants vs New York Yankees,661869,San Francisco Giants|SF Giants|SFGiants|Oracle Park|San Francisco|Baseball|Major League Baseball|MLB|Giants|Highlights,0,175000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,150,0,1
DzESgrdXK7U,뉴욕 의 주인 은 이정후 현지 팬 들 과 언론 의 반응 은 DKTV,229926,NoTag,0,163000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,417,0,1
DNsawGr9fZY,UFC 알렉산더 볼 카노프스 키 vs 디에고 로페스,1471464,KO|UFC NO|UFC UK|UFC fight pass|Ufc310|Ultimate fighting championship|ufc|니키타 크릴로프|대런 엘킨스|댄 이게|도미닉 레예스|디에고 로페스|마이클 챈들러|브라이스 미첼|비르나 잔디로바|션 우드슨|슈퍼보이|알렉산더 볼카노프스키|야이르 로드리게스|옌 샤오난|정찬성|제앙 실바|줄리안 에로사|짐 밀러|체이스 후퍼|최두호|코리안좀비|패디 핌블렛|패트리시오 핏불,0,886000,4,13,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1332,1,1
0EVYDKuStYU,뉴욕 양키스 3 홈런 대폭발 정말 미쳤다 이정후 이정후 돕는 3 명의 자이언츠 코치 들 SF 전담 기자 이정후 가 팀 내 유니폼 판매 1 위 SF 구단주 인터뷰 이영미 의 MLB 라이브,432910,야구|프로야구|MLB|KBO|이슈|썸타임즈|이정후|junghoolee|sfgiants|홈런|뉴욕양키스|bigapple|샌프란시스코자이언츠|mlb|이영미기자|이영미의mlb라이브,0,208000,4,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,898,0,1
nxbpGeevbJs,Jung Hoo Lee is UNSTOPPABLE Hits 2 nd HR of game 3 rd of series 이정후 초대형 홈런,461885,mlb|baseball|sports|mlb highlights|sports highlights|baseball highlights,0,6680000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,216,0,1
4qI5ZPzmgSE,키 플레이어 KBO 선수 는 MLB 공 적응 안되고 수비 밖에 보여줄게 없고 다 어디 감 이정후 멀티홈런 에 보인 커뮤니티 현지 반응 야구 한 입 x SPOTV,480773,mlb|메이저리그|류현진|토론토|블루제이스|토론토블루제이스,0,104000,4,14,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,615,0,1
sST1S1jwtfQ,이정후 충격 의 활약 OPS 메이저리그 2 위 김형준 야구야구,309241,메이저리그|MLB|야구|KBO|이정후|다저스|오타니|김하성|김혜성|김형준의야구야구|야구야구|저주저주,0,182000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,484,0,1
4rteffZCZwQ,Jung Hoo Lee s First Multi Home Run Game 가자 이정후 San Francisco Giants vs New York Yankees,666813,San Francisco Giants|SF Giants|SFGiants|Oracle Park|San Francisco|Baseball|Major League Baseball|MLB|Giants|Highlights,0,175000,4,14,0.8660254037844386,0.5000000000000001,0.0,1.0,1,150,0,1
DzESgrdXK7U,뉴욕 의 주인 은 이정후 현지 팬 들 과 언론 의 반응 은 DKTV,233246,NoTag,0,163000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,417,0,1
DNsawGr9fZY,UFC 알렉산더 볼 카노프스 키 vs 디에고 로페스,1511692,KO|UFC NO|UFC UK|UFC fight pass|Ufc310|Ultimate fighting championship|ufc|니키타 크릴로프|대런 엘킨스|댄 이게|도미닉 레예스|디에고 로페스|마이클 챈들러|브라이스 미첼|비르나 잔디로바|션 우드슨|슈퍼보이|알렉산더 볼카노프스키|야이르 로드리게스|옌 샤오난|정찬성|제앙 실바|줄리안 에로사|짐 밀러|체이스 후퍼|최두호|코리안좀비|패디 핌블렛|패트리시오 핏불,0,886000,4,13,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1332,1,1
0EVYDKuStYU,뉴욕 양키스 3 홈런 대폭발 정말 미쳤다 이정후 이정후 돕는 3 명의 자이언츠 코치 들 SF 전담 기자 이정후 가 팀 내 유니폼 판매 1 위 SF 구단주 인터뷰 이영미 의 MLB 라이브,436085,야구|프로야구|MLB|KBO|이슈|썸타임즈|이정후|junghoolee|sfgiants|홈런|뉴욕양키스|bigapple|샌프란시스코자이언츠|mlb|이영미기자|이영미의mlb라이브,0,208000,4,14,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,898,0,1
DzESgrdXK7U,뉴욕 의 주인 은 이정후 현지 팬 들 과 언론 의 반응 은 DKTV,234900,NoTag,0,163000,4,14,0.9659258262890684,-0.2588190451025206,0.0,1.0,1,417,0,1
